(0.252188,0.611910)
(0.252139,0.611987)
(0.252194,0.612024)
(0.252156,0.612091)
(0.252195,0.612107)
(0.252145,0.612281)
(0.252078,0.612366)
(0.252145,0.612353)
(0.252108,0.612606)
(0.252253,0.612628)
(0.252082,0.612750)
(0.252112,0.612771)
(0.252197,0.612853)
(0.252105,0.612998)
(0.252222,0.613066)
(0.252312,0.613102)
(0.252172,0.613171)
(0.252148,0.613318)
(0.252156,0.613516)
(0.252107,0.613468)
(0.252209,0.613536)
(0.252168,0.613649)
(0.252133,0.613678)
(0.252212,0.613778)
(0.252127,0.613908)
(0.252152,0.614034)
(0.252194,0.614063)
(0.252218,0.614211)
(0.252132,0.614170)
(0.252082,0.614410)
(0.252187,0.614346)
(0.252101,0.614553)
(0.252169,0.614535)
(0.252097,0.614717)
(0.252190,0.614805)
(0.252171,0.614834)
(0.252222,0.614915)
(0.252217,0.615125)
(0.252289,0.615078)
(0.252158,0.615056)
(0.252110,0.615214)
(0.252119,0.615325)
(0.252188,0.615382)
(0.252230,0.615627)
(0.252207,0.615584)
(0.252102,0.615665)
(0.252127,0.615847)
(0.252081,0.615702)
(0.252183,0.615926)
(0.252234,0.616042)
(0.252172,0.616113)
(0.252202,0.616083)
(0.252239,0.616210)
(0.252193,0.616336)
(0.252162,0.616430)
(0.252161,0.616386)
(0.252196,0.616618)
(0.252164,0.616628)
(0.252221,0.616739)
(0.252163,0.616840)
(0.252165,0.616922)
(0.252192,0.617027)
(0.252169,0.617065)
(0.252271,0.617207)
(0.252110,0.617215)
(0.252100,0.617348)
(0.252152,0.617367)
(0.252203,0.617552)
(0.252139,0.617512)
(0.252041,0.617628)
(0.252044,0.617819)
(0.252174,0.617955)
(0.252123,0.617953)
(0.252088,0.617954)
(0.252187,0.618127)
(0.252161,0.618255)
(0.252240,0.618274)
(0.252247,0.618328)
(0.251999,0.618386)
(0.252125,0.618585)
(0.252060,0.618671)
(0.252196,0.618719)
(0.252210,0.618747)
(0.252151,0.618837)
(0.252081,0.618959)
(0.252112,0.618958)
(0.252158,0.619089)
(0.252143,0.619242)
(0.252185,0.619227)
(0.252163,0.619369)
(0.252087,0.619443)
(0.252110,0.619497)
(0.252095,0.619609)
(0.252200,0.619663)
(0.252072,0.619645)
(0.252189,0.619936)
(0.252115,0.620058)
(0.252170,0.619963)
(0.252105,0.620154)
(0.252074,0.620291)
(0.252100,0.620290)
(0.252211,0.620411)
(0.252096,0.620551)
(0.252170,0.620542)
(0.252206,0.620703)
(0.252162,0.620636)
(0.252225,0.620733)
(0.252097,0.620961)
(0.252161,0.620941)
(0.252154,0.621057)
(0.252082,0.621237)
(0.252072,0.621327)
(0.252202,0.621285)
(0.252115,0.621378)
(0.252170,0.621482)
(0.252131,0.621585)
(0.252230,0.621663)
(0.252032,0.621744)
(0.252157,0.621731)
(0.252232,0.621972)
(0.252158,0.621977)
(0.252074,0.622072)
(0.252080,0.622168)
(0.252162,0.622292)
(0.252150,0.622299)
(0.252116,0.622426)
(0.252141,0.622470)
(0.252206,0.622686)
(0.252156,0.622778)
(0.252149,0.622773)
(0.252085,0.622849)
(0.252233,0.622887)
(0.252253,0.623130)
(0.252179,0.623150)
(0.252143,0.623126)
(0.252266,0.623320)
(0.252181,0.623351)
(0.252214,0.623407)
(0.252163,0.623557)
(0.252142,0.623659)
(0.252112,0.623753)
(0.252147,0.623790)
(0.252186,0.623906)
(0.252189,0.623990)
(0.252268,0.624104)
(0.252200,0.624079)
(0.252126,0.624202)
(0.252187,0.624301)
(0.252172,0.624420)
(0.252127,0.624457)
(0.252137,0.624537)
(0.252167,0.624602)
(0.252099,0.624819)
(0.252161,0.624709)
(0.252054,0.625007)
(0.252097,0.625007)
(0.252067,0.625239)
(0.252173,0.625155)
(0.252056,0.625284)
(0.252215,0.625380)
(0.252272,0.625392)
(0.252120,0.625510)
(0.252203,0.625527)
(0.252214,0.625634)
(0.252264,0.625807)
(0.252208,0.625871)
(0.252161,0.626030)
(0.252106,0.626074)
(0.252120,0.626157)
(0.252203,0.626234)
(0.252185,0.626287)
(0.252209,0.626407)
(0.252135,0.626465)
(0.252021,0.626654)
(0.252190,0.626702)
(0.252237,0.626757)
(0.252135,0.626796)
(0.252176,0.626912)
(0.252225,0.627001)
(0.252189,0.627065)
(0.252138,0.627141)
(0.252177,0.627285)
(0.252060,0.627369)
(0.252274,0.627468)
(0.252134,0.627543)
(0.252102,0.627640)
(0.252138,0.627764)
(0.252270,0.627661)
(0.252093,0.627863)
(0.252213,0.627940)
(0.252096,0.628031)
(0.252187,0.628185)
(0.252184,0.628238)
(0.252189,0.628287)
(0.252148,0.628388)
(0.252145,0.628563)
(0.252113,0.628623)
(0.252071,0.628746)
(0.252134,0.628848)
(0.252243,0.628809)
(0.252258,0.628891)
(0.252078,0.628993)
(0.252233,0.629138)
(0.252254,0.629186)
(0.252201,0.629237)
(0.252203,0.629349)
(0.252154,0.629446)
(0.252074,0.629451)
(0.252158,0.629475)
(0.252157,0.629681)
(0.252171,0.629806)
(0.252100,0.629789)
(0.252132,0.629893)
(0.252150,0.630090)
(0.252211,0.630136)
(0.252140,0.630186)
(0.252250,0.630349)
(0.252008,0.630466)
(0.252154,0.630462)
(0.252152,0.630590)
(0.252068,0.630725)
(0.252211,0.630863)
(0.252178,0.630859)
(0.252168,0.630959)
(0.252198,0.631006)
(0.252101,0.631093)
(0.252128,0.631096)
(0.252088,0.631277)
(0.252133,0.631358)
(0.252203,0.631487)
(0.252140,0.631568)
(0.252114,0.631707)
(0.252172,0.631707)
(0.252133,0.631818)
(0.252083,0.631919)
(0.252068,0.632068)
(0.252115,0.632043)
(0.252048,0.632166)
(0.252139,0.632304)
(0.252187,0.632393)
(0.252252,0.632438)
(0.252104,0.632497)
(0.252150,0.632639)
(0.252037,0.632754)
(0.252169,0.632758)
(0.252176,0.632900)
(0.252131,0.632881)
(0.252187,0.633042)
(0.252142,0.633179)
(0.252155,0.633201)
(0.252152,0.633289)
(0.252085,0.633424)
(0.252156,0.633480)
(0.252044,0.633560)
(0.252109,0.633739)
(0.252188,0.633709)
(0.252143,0.633878)
(0.252147,0.634009)
(0.252173,0.634061)
(0.252146,0.634148)
(0.252117,0.634301)
(0.252168,0.634307)
(0.252076,0.634306)
(0.252222,0.634443)
(0.252089,0.634452)
(0.252084,0.634542)
(0.252161,0.634735)
(0.252114,0.634739)
(0.252161,0.634858)
(0.252139,0.634953)
(0.252110,0.635085)
(0.252176,0.635174)
(0.252198,0.635298)
(0.252087,0.635330)
(0.252167,0.635385)
(0.252188,0.635559)
(0.252193,0.635687)
(0.252131,0.635728)
(0.252166,0.635825)
(0.252052,0.635973)
(0.252171,0.636010)
(0.252171,0.636047)
(0.252070,0.636207)
(0.252221,0.636212)
(0.252123,0.636269)
(0.252085,0.636332)
(0.252154,0.636580)
(0.252147,0.636499)
(0.252087,0.636772)
(0.252127,0.636649)
(0.252210,0.636905)
(0.252088,0.636874)
(0.252150,0.636976)
(0.252170,0.637031)
(0.252156,0.637288)
(0.252067,0.637192)
(0.252075,0.637460)
(0.252070,0.637350)
(0.252137,0.637548)
(0.252195,0.637647)
(0.252100,0.637716)
(0.252144,0.637903)
(0.252174,0.637877)
(0.252212,0.638031)
(0.252114,0.638091)
(0.252038,0.638319)
(0.252099,0.638270)
(0.252129,0.638430)
(0.252033,0.638421)
(0.252232,0.638499)
(0.252123,0.638678)
(0.252211,0.638702)
(0.252061,0.638825)
(0.252137,0.638918)
(0.252033,0.638984)
(0.252166,0.639056)
(0.252151,0.639177)
(0.252119,0.639313)
(0.252098,0.639406)
(0.252229,0.639376)
(0.252188,0.639507)
(0.252161,0.639672)
(0.252085,0.639700)
(0.252203,0.639867)
(0.252140,0.639950)
(0.252205,0.639922)
(0.252123,0.640116)
(0.252056,0.640169)
(0.252180,0.640294)
(0.252156,0.640371)
(0.252097,0.640471)
(0.252217,0.640514)
(0.252142,0.640560)
(0.252085,0.640689)
(0.252136,0.640755)
(0.252152,0.640889)
(0.252188,0.640957)
(0.252206,0.640979)
(0.252032,0.641229)
(0.252169,0.641215)
(0.252106,0.641324)
(0.252207,0.641433)
(0.252073,0.641531)
(0.252093,0.641579)
(0.252115,0.641702)
(0.252170,0.641781)
(0.252181,0.641881)
(0.252099,0.641914)
(0.252122,0.642113)
(0.252127,0.642149)
(0.252175,0.642268)
(0.252094,0.642319)
(0.252090,0.642429)
(0.252072,0.642459)
(0.252111,0.642643)
(0.252124,0.642667)
(0.252072,0.642804)
(0.252063,0.642933)
(0.252097,0.642927)
(0.252024,0.643114)
(0.252166,0.643140)
(0.252148,0.643273)
(0.252076,0.643326)
(0.252081,0.643606)
(0.252159,0.643547)
(0.252210,0.643661)
(0.252074,0.643628)
(0.252079,0.643868)
(0.252083,0.643932)
(0.252181,0.644105)
(0.252104,0.644093)
(0.252055,0.644103)
(0.252180,0.644178)
(0.252109,0.644284)
(0.252121,0.644328)
(0.252146,0.644513)
(0.252119,0.644688)
(0.252166,0.644720)
(0.252111,0.644777)
(0.252155,0.644875)
(0.252104,0.644959)
(0.252130,0.645070)
(0.252151,0.645092)
(0.252107,0.645222)
(0.252203,0.645306)
(0.252106,0.645291)
(0.252178,0.645520)
(0.252131,0.645548)
(0.252143,0.645686)
(0.252131,0.645748)
(0.252204,0.645893)
(0.252046,0.645942)
(0.252196,0.646042)
(0.252172,0.646107)
(0.252143,0.646163)
(0.252121,0.646307)
(0.252211,0.646504)
(0.252183,0.646431)
(0.252153,0.646584)
(0.252111,0.646707)
(0.252081,0.646749)
(0.252147,0.646825)
(0.252068,0.646839)
(0.252248,0.646968)
(0.252236,0.647129)
(0.252178,0.647325)
(0.252103,0.647396)
(0.252043,0.647402)
(0.252011,0.647528)
(0.252052,0.647536)
(0.252107,0.647713)
(0.252174,0.647781)
(0.252106,0.647911)
(0.252179,0.648006)
(0.252075,0.648005)
(0.252141,0.648106)
(0.252083,0.648254)
(0.252113,0.648293)
(0.252031,0.648459)
(0.252227,0.648495)
(0.252018,0.648715)
(0.251995,0.648710)
(0.252199,0.648829)
(0.252167,0.648909)
(0.252179,0.648937)
(0.252104,0.649137)
(0.252130,0.649231)
(0.252146,0.649276)
(0.252104,0.649353)
(0.252152,0.649451)
(0.252195,0.649558)
(0.252021,0.649626)
(0.252042,0.649705)
(0.252064,0.649766)
(0.252217,0.649916)
(0.252184,0.649922)
(0.252163,0.650208)
(0.252121,0.650129)
(0.252101,0.650224)
(0.252059,0.650332)
(0.252110,0.650473)
(0.252130,0.650468)
(0.251972,0.650640)
(0.252150,0.650751)
(0.252086,0.650823)
(0.252186,0.651022)
(0.252069,0.650946)
(0.252100,0.651059)
(0.252173,0.651164)
(0.252073,0.651304)
(0.252185,0.651356)
(0.252096,0.651515)
(0.252210,0.651574)
(0.252164,0.651649)
(0.252074,0.651742)
(0.252116,0.651905)
(0.252161,0.651982)
(0.252189,0.652122)
(0.252135,0.652114)
(0.252077,0.652259)
(0.252154,0.652317)
(0.252105,0.652446)
(0.252169,0.652565)
(0.252207,0.652579)
(0.252143,0.652607)
(0.252130,0.652735)
(0.252172,0.652849)
(0.252118,0.653028)
(0.252105,0.653015)
(0.252115,0.653093)
(0.252189,0.653239)
(0.252081,0.653387)
(0.252098,0.653521)
(0.252074,0.653438)
(0.252128,0.653627)
(0.252151,0.653757)
(0.252090,0.653637)
(0.252126,0.653866)
(0.252113,0.653999)
(0.252085,0.654024)
(0.252095,0.654159)
(0.252052,0.654246)
(0.252150,0.654346)
(0.252032,0.654538)
(0.252124,0.654614)
(0.252143,0.654600)
(0.252115,0.654745)
(0.252116,0.654865)
(0.252156,0.654999)
(0.252151,0.654990)
(0.252031,0.655099)
(0.252139,0.655198)
(0.252109,0.655286)
(0.252111,0.655477)
(0.252080,0.655435)
(0.252147,0.655507)
(0.252096,0.655711)
(0.251962,0.655847)
(0.252090,0.655925)
(0.252134,0.655965)
(0.252088,0.656071)
(0.252085,0.656173)
(0.252078,0.656231)
(0.252073,0.656346)
(0.252151,0.656418)
(0.252083,0.656496)
(0.252179,0.656542)
(0.252151,0.656552)
(0.252098,0.656719)
(0.252141,0.656934)
(0.252139,0.656981)
(0.252189,0.657108)
(0.252137,0.657206)
(0.252142,0.657199)
(0.252163,0.657353)
(0.252117,0.657447)
(0.252026,0.657576)
(0.252057,0.657566)
(0.252186,0.657847)
(0.252056,0.657772)
(0.252042,0.657899)
(0.252070,0.658086)
(0.252165,0.658092)
(0.252147,0.658209)
(0.252076,0.658303)
(0.252061,0.658446)
(0.252055,0.658510)
(0.252177,0.658627)
(0.252101,0.658712)
(0.252139,0.658792)
(0.252124,0.658953)
(0.252174,0.659058)
(0.252010,0.659049)
(0.252128,0.659092)
(0.252114,0.659266)
(0.252071,0.659365)
(0.252034,0.659473)
(0.252081,0.659486)
(0.252088,0.659568)
(0.252077,0.659774)
(0.252006,0.659869)
(0.252117,0.659876)
(0.252122,0.660015)
(0.252057,0.660178)
(0.252084,0.660226)
(0.252109,0.660325)
(0.252132,0.660343)
(0.252158,0.660485)
(0.252032,0.660654)
(0.252044,0.660664)
(0.252121,0.660907)
(0.252235,0.660740)
(0.252083,0.661016)
(0.252101,0.661138)
(0.252127,0.661187)
(0.252157,0.661270)
(0.252158,0.661324)
(0.252030,0.661420)
(0.252150,0.661482)
(0.252090,0.661682)
(0.252098,0.661692)
(0.252112,0.661841)
(0.252108,0.661822)
(0.252158,0.662023)
(0.252107,0.662109)
(0.252130,0.662228)
(0.252164,0.662288)
(0.252133,0.662359)
(0.252115,0.662506)
(0.252128,0.662592)
(0.252098,0.662805)
(0.252094,0.662833)
(0.252100,0.662970)
(0.252193,0.662901)
(0.252105,0.663074)
(0.252057,0.663145)
(0.252155,0.663302)
(0.252184,0.663368)
(0.252082,0.663462)
(0.252148,0.663425)
(0.252132,0.663718)
(0.252103,0.663617)
(0.252107,0.663814)
(0.252091,0.663909)
(0.252126,0.664062)
(0.252053,0.664149)
(0.252004,0.664207)
(0.252066,0.664380)
(0.252077,0.664400)
(0.252154,0.664466)
(0.252168,0.664648)
(0.252174,0.664707)
(0.252107,0.664884)
(0.252131,0.664904)
(0.252117,0.665091)
(0.252053,0.665053)
(0.252153,0.665258)
(0.252091,0.665333)
(0.252101,0.665370)
(0.252039,0.665504)
(0.252018,0.665616)
(0.252102,0.665679)
(0.252172,0.665743)
(0.252116,0.665916)
(0.252136,0.665981)
(0.252090,0.666067)
(0.252147,0.666232)
(0.252109,0.666164)
(0.252135,0.666439)
(0.252079,0.666409)
(0.252125,0.666561)
(0.252128,0.666627)
(0.252209,0.666741)
(0.252140,0.666867)
(0.252022,0.666970)
(0.252151,0.667048)
(0.252027,0.667222)
(0.252142,0.667267)
(0.252178,0.667252)
(0.252120,0.667242)
(0.252202,0.667512)
(0.252099,0.667633)
(0.252123,0.667725)
(0.252085,0.667764)
(0.252190,0.667894)
(0.252142,0.667865)
(0.252066,0.668197)
(0.252151,0.668182)
(0.252151,0.668302)
(0.252114,0.668265)
(0.252139,0.668487)
(0.252092,0.668598)
(0.252090,0.668660)
(0.252152,0.668785)
(0.252106,0.668882)
(0.252086,0.668992)
(0.252138,0.669102)
(0.252015,0.669124)
(0.252078,0.669172)
(0.252215,0.669385)
(0.252198,0.669408)
(0.252154,0.669540)
(0.252091,0.669626)
(0.251995,0.669679)
(0.252114,0.669833)
(0.252113,0.669823)
(0.252028,0.669969)
(0.252173,0.670108)
(0.252109,0.670208)
(0.252089,0.670271)
(0.252138,0.670388)
(0.252199,0.670493)
(0.252133,0.670686)
(0.252183,0.670787)
(0.252037,0.670817)
(0.252152,0.670917)
(0.252089,0.671012)
(0.252001,0.671135)
(0.252166,0.671281)
(0.252102,0.671362)
(0.252089,0.671426)
(0.252080,0.671460)
(0.252146,0.671544)
(0.252168,0.671639)
(0.252091,0.671777)
(0.252101,0.671917)
(0.252069,0.671913)
(0.252132,0.671975)
(0.252195,0.672110)
(0.252195,0.672253)
(0.252085,0.672376)
(0.252189,0.672405)
(0.252051,0.672508)
(0.252037,0.672682)
(0.252152,0.672655)
(0.252209,0.672895)
(0.252131,0.672918)
(0.252011,0.672951)
(0.252086,0.673119)
(0.252011,0.673278)
(0.252089,0.673350)
(0.252117,0.673416)
(0.252039,0.673455)
(0.251993,0.673597)
(0.252056,0.673652)
(0.252205,0.673822)
(0.252109,0.673889)
(0.252056,0.674000)
(0.252130,0.674091)
(0.252073,0.674238)
(0.252095,0.674319)
(0.252046,0.674352)
(0.252148,0.674543)
(0.252066,0.674577)
(0.252052,0.674742)
(0.252145,0.674914)
(0.252114,0.674923)
(0.252167,0.675046)
(0.252018,0.675065)
(0.252079,0.675271)
(0.252142,0.675386)
(0.252167,0.675376)
(0.252112,0.675504)
(0.252125,0.675684)
(0.252160,0.675692)
(0.252151,0.675786)
(0.252211,0.675810)
(0.252110,0.676002)
(0.252036,0.676050)
(0.252041,0.676161)
(0.252084,0.676303)
(0.252062,0.676396)
(0.252120,0.676395)
(0.252038,0.676516)
(0.252103,0.676714)
(0.252059,0.676791)
(0.252064,0.676834)
(0.252129,0.677030)
(0.252114,0.677176)
(0.252032,0.677198)
(0.252159,0.677214)
(0.252164,0.677340)
(0.252065,0.677478)
(0.252117,0.677633)
(0.252046,0.677606)
(0.252032,0.677730)
(0.252049,0.677860)
(0.252136,0.677955)
(0.252134,0.678036)
(0.252070,0.678178)
(0.252122,0.678237)
(0.251956,0.678446)
(0.252106,0.678446)
(0.252115,0.678448)
(0.252147,0.678615)
(0.252129,0.678850)
(0.252113,0.678842)
(0.252228,0.678995)
(0.252170,0.679008)
(0.252181,0.679199)
(0.252120,0.679297)
(0.252094,0.679262)
(0.252082,0.679481)
(0.252081,0.679545)
(0.252079,0.679628)
(0.252154,0.679728)
(0.252115,0.679869)
(0.252104,0.680024)
(0.252084,0.680070)
(0.252159,0.680224)
(0.252058,0.680180)
(0.252031,0.680390)
(0.252050,0.680524)
(0.252107,0.680527)
(0.252016,0.680663)
(0.252115,0.680799)
(0.252033,0.680875)
(0.252160,0.680920)
(0.252114,0.681066)
(0.252036,0.681143)
(0.252108,0.681260)
(0.252077,0.681400)
(0.252130,0.681474)
(0.252138,0.681624)
(0.252162,0.681619)
(0.252052,0.681699)
(0.252041,0.681843)
(0.252067,0.681968)
(0.252083,0.681947)
(0.252107,0.682137)
(0.252197,0.682304)
(0.252102,0.682324)
(0.252090,0.682437)
(0.252077,0.682591)
(0.252110,0.682754)
(0.252127,0.682739)
(0.252021,0.682768)
(0.252029,0.682988)
(0.252091,0.683085)
(0.252082,0.683112)
(0.252197,0.683244)
(0.252098,0.683382)
(0.252074,0.683475)
(0.252168,0.683598)
(0.252070,0.683695)
(0.252072,0.683831)
(0.252007,0.683920)
(0.252088,0.683950)
(0.252007,0.684049)
(0.252095,0.684194)
(0.252137,0.684379)
(0.252077,0.684326)
(0.252131,0.684403)
(0.251979,0.684545)
(0.252030,0.684717)
(0.251978,0.684805)
(0.252174,0.684876)
(0.252156,0.684968)
(0.252038,0.685034)
(0.252244,0.685192)
(0.252137,0.685223)
(0.252107,0.685396)
(0.252184,0.685466)
(0.252150,0.685526)
(0.252123,0.685677)
(0.252185,0.685712)
(0.252069,0.685913)
(0.252172,0.685949)
(0.252035,0.686077)
(0.252081,0.686149)
(0.252005,0.686259)
(0.252144,0.686460)
(0.251988,0.686541)
(0.252103,0.686693)
(0.251968,0.686662)
(0.252153,0.686829)
(0.252133,0.686936)
(0.252086,0.687016)
(0.251995,0.687144)
(0.252073,0.687278)
(0.251981,0.687361)
(0.252102,0.687407)
(0.252151,0.687591)
(0.252126,0.687657)
(0.252178,0.687734)
(0.252094,0.687790)
(0.252113,0.687881)
(0.252079,0.688161)
(0.252100,0.688169)
(0.252109,0.688269)
(0.252045,0.688356)
(0.252100,0.688428)
(0.252096,0.688525)
(0.252147,0.688679)
(0.252082,0.688708)
(0.252054,0.688990)
(0.251998,0.688864)
(0.252089,0.689008)
(0.252040,0.689210)
(0.252090,0.689351)
(0.252117,0.689345)
(0.252099,0.689554)
(0.252068,0.689554)
(0.252047,0.689604)
(0.252059,0.689748)
(0.252029,0.689874)
(0.252177,0.689884)
(0.252176,0.690121)
(0.251983,0.690115)
(0.252098,0.690371)
(0.252066,0.690386)
(0.252093,0.690611)
(0.252105,0.690603)
(0.251987,0.690804)
(0.252022,0.690884)
(0.252132,0.690898)
(0.252101,0.690895)
(0.252079,0.691149)
(0.252092,0.691255)
(0.252098,0.691317)
(0.252065,0.691396)
(0.252095,0.691517)
(0.252117,0.691538)
(0.252082,0.691749)
(0.252085,0.691862)
(0.252127,0.691888)
(0.252089,0.692061)
(0.252064,0.692087)
(0.252174,0.692267)
(0.252080,0.692338)
(0.251984,0.692458)
(0.252071,0.692516)
(0.252054,0.692598)
(0.252121,0.692737)
(0.252141,0.692873)
(0.252108,0.692921)
(0.252099,0.693108)
(0.252068,0.693219)
(0.252150,0.693063)
(0.252097,0.693397)
(0.252112,0.693437)
(0.252217,0.693626)
(0.252139,0.693642)
(0.252029,0.693691)
(0.251972,0.693863)
(0.252034,0.693942)
(0.252169,0.694126)
(0.251926,0.694153)
(0.251919,0.694323)
(0.252124,0.694393)
(0.252065,0.694455)
(0.252172,0.694706)
(0.251996,0.694816)
(0.252082,0.694892)
(0.252150,0.694900)
(0.252070,0.695082)
(0.252079,0.695127)
(0.252073,0.695339)
(0.252030,0.695422)
(0.251965,0.695469)
(0.252129,0.695597)
(0.252097,0.695613)
(0.252008,0.695737)
(0.252048,0.695898)
(0.252043,0.695928)
(0.252051,0.696059)
(0.252104,0.696126)
(0.252177,0.696217)
(0.252134,0.696338)
(0.252118,0.696486)
(0.252044,0.696573)
(0.252038,0.696727)
(0.252073,0.696835)
(0.252110,0.696941)
(0.252136,0.697046)
(0.252048,0.697188)
(0.252027,0.697248)
(0.252086,0.697204)
(0.252094,0.697454)
(0.252125,0.697512)
(0.252068,0.697666)
(0.252101,0.697791)
(0.251976,0.697863)
(0.252038,0.697886)
(0.252140,0.697990)
(0.252041,0.698132)
(0.252083,0.698233)
(0.252060,0.698397)
(0.252088,0.698490)
(0.252125,0.698563)
(0.252006,0.698687)
(0.252066,0.698798)
(0.252070,0.698897)
(0.252117,0.699016)
(0.252062,0.699216)
(0.252128,0.699204)
(0.252087,0.699339)
(0.252118,0.699526)
(0.252092,0.699510)
(0.252041,0.699640)
(0.252119,0.699757)
(0.252116,0.699904)
(0.252061,0.699889)
(0.251994,0.700093)
(0.252007,0.700223)
(0.252032,0.700201)
(0.252076,0.700264)
(0.252160,0.700525)
(0.252071,0.700565)
(0.252166,0.700595)
(0.252073,0.700799)
(0.252067,0.700900)
(0.252075,0.701064)
(0.252100,0.701132)
(0.252043,0.701253)
(0.252071,0.701283)
(0.252056,0.701377)
(0.252166,0.701466)
(0.252130,0.701625)
(0.251997,0.701696)
(0.252044,0.701863)
(0.252072,0.701926)
(0.251979,0.702079)
(0.252013,0.702186)
(0.252080,0.702377)
(0.252087,0.702457)
(0.251992,0.702367)
(0.252060,0.702619)
(0.252029,0.702666)
(0.252057,0.702771)
(0.252124,0.702826)
(0.252148,0.702959)
(0.252082,0.703055)
(0.252040,0.703239)
(0.252017,0.703326)
(0.252117,0.703449)
(0.252024,0.703592)
(0.252033,0.703653)
(0.252081,0.703834)
(0.252003,0.703815)
(0.251986,0.704002)
(0.252004,0.704170)
(0.252080,0.704200)
(0.252135,0.704276)
(0.252152,0.704367)
(0.252009,0.704421)
(0.252001,0.704628)
(0.252093,0.704755)
(0.252014,0.704847)
(0.252044,0.704908)
(0.252098,0.704901)
(0.252109,0.705096)
(0.252100,0.705286)
(0.252066,0.705238)
(0.252059,0.705438)
(0.252071,0.705534)
(0.252031,0.705626)
(0.252097,0.705760)
(0.252084,0.705807)
(0.252015,0.706004)
(0.252125,0.706131)
(0.252094,0.706223)
(0.252127,0.706312)
(0.252127,0.706385)
(0.252113,0.706431)
(0.252006,0.706590)
(0.252181,0.706688)
(0.252053,0.706834)
(0.252137,0.706914)
(0.252031,0.706952)
(0.251992,0.707159)
(0.252155,0.707185)
(0.252004,0.707345)
(0.252110,0.707458)
(0.252026,0.707537)
(0.252044,0.707725)
(0.252114,0.707765)
(0.252078,0.707955)
(0.252075,0.708114)
(0.252039,0.708047)
(0.252108,0.708246)
(0.252087,0.708385)
(0.252015,0.708504)
(0.252006,0.708490)
(0.252033,0.708628)
(0.251968,0.708771)
(0.251972,0.708945)
(0.252067,0.708945)
(0.252098,0.709033)
(0.252115,0.709136)
(0.252135,0.709334)
(0.252101,0.709365)
(0.252049,0.709529)
(0.252012,0.709663)
(0.252091,0.709762)
(0.252011,0.709676)
(0.252098,0.709960)
(0.252153,0.710065)
(0.251970,0.710155)
(0.252104,0.710233)
(0.252122,0.710351)
(0.252099,0.710360)
(0.252036,0.710637)
(0.252015,0.710655)
(0.252038,0.710763)
(0.252204,0.710961)
(0.252160,0.711038)
(0.252159,0.711121)
(0.252027,0.711296)
(0.252034,0.711316)
(0.252130,0.711582)
(0.251995,0.711595)
(0.251967,0.711674)
(0.252076,0.711754)
(0.252044,0.711904)
(0.252094,0.712004)
(0.252016,0.712129)
(0.252086,0.712275)
(0.252037,0.712336)
(0.252018,0.712451)
(0.252067,0.712503)
(0.252104,0.712657)
(0.252054,0.712892)
(0.251989,0.712994)
(0.252089,0.713021)
(0.252083,0.713086)
(0.252145,0.713187)
(0.252018,0.713319)
(0.252035,0.713433)
(0.252079,0.713607)
(0.251982,0.713643)
(0.252069,0.713811)
(0.252139,0.713836)
(0.252033,0.714002)
(0.252078,0.714121)
(0.252052,0.714133)
(0.252070,0.714253)
(0.252030,0.714363)
(0.252038,0.714486)
(0.252001,0.714605)
(0.252014,0.714745)
(0.251991,0.714863)
(0.252099,0.714924)
(0.252067,0.715068)
